規格編號,規格大小,單價,規格圖片路徑,庫存量,商品編號
1,大,13000,../../goodImages/20240524104703758.jpg,3000,1
2,小,12000,../../goodImages/20240524104703758.jpg,500,1
3,大,2200,../../goodImages/20240524105135194.jpg,500,2
4,小,2100,../../goodImages/20240524105135194.jpg,450,2
5,大,2200,../../goodImages/20240524105135201.jpg,450,2
6,小,2100,../../goodImages/20240524105135201.jpg,300,2
7,大,2800,../../goodImages/20240524105648715.jfif,300,3
8,小,2500,../../goodImages/20240524105648715.jfif,450,3
9,大,2800,../../goodImages/20240524105648721.jfif,400,3
10,小,2500,../../goodImages/20240524105648721.jfif,400,3
11,大,3400,../../goodImages/20240524105842525.jfif,560,4
12,小,3100,../../goodImages/20240524105842525.jfif,500,4
13,大,3400,../../goodImages/20240524105842531.jfif,460,4
14,小,3100,../../goodImages/20240524105842531.jfif,460,4
15,大,4600,../../goodImages/20240524110045647.jpg,800,5
16,小,4500,../../goodImages/20240524110045647.jpg,650,5
17,大,4600,../../goodImages/20240524110045652.jpg,643,5
18,小,4500,../../goodImages/20240524110045652.jpg,777,5
19,大,6400,../../goodImages/20240524110252845.jpg,800,6
20,小,6100,../../goodImages/20240524110252845.jpg,700,6
21,大,6400,../../goodImages/20240524110252850.jpg,600,6
22,小,6100,../../goodImages/20240524110252850.jpg,500,6
23,大,7000,../../goodImages/20240524110445179.jpg,500,7
24,小,6800,../../goodImages/20240524110445179.jpg,490,7
25,大,7000,../../goodImages/20240524110445183.jpg,640,7
26,小,6400,../../goodImages/20240524110445183.jpg,500,7
27,白色,1000,../../goodImages/20240524112551170.jfif,60,8
28,白色,3000,../../goodImages/20240524114059064.jfif,2,9
29,大,100,../../goodImages/20240524124630598.jpg,300,10
30,小,1300,../../goodImages/20240524124630602.jpg,500,10
31,中,13000,../../goodImages/20240524124630607.jpg,560,10
32,白色,2800,../../goodImages/20240524124630610.jpg,400,10
33,大,1800,../../goodImages/20240524144007024.jpg,500,11
34,小,1300,../../goodImages/20240524144007024.jpg,400,11
35,大,1800,../../goodImages/20240524144007028.jpg,800,11
36,小,1300,../../goodImages/20240524144007028.jpg,300,11
37,大,500,../../goodImages/20240524144241762.jpg,50,12
38,大,500,../../goodImages/20240524144423293.jpg,50,13
39,小,300,../../goodImages/20240524144423293.jpg,40,13
42,小口徑,13000,../../goodImages/20240524175258231.jfif,3000,15
43,大口徑,18000,../../goodImages/20240524175258231.jfif,5000,15
44,大,50,../../goodImages/20240527170429525.webp,500,16
45,大,50,../../goodImages/20240527170429529.webp,500,16
46,大,50,../../goodImages/20240527170429533.webp,500,16
47,大,50,../../goodImages/20240527170429537.webp,500,16
48,大,50,../../goodImages/20240527170429540.webp,500,16
49,大,250,../../goodImages/20240527170728142.webp,50,17
50,大,890,../../goodImages/20240527171034831.webp,300,18
51,大,750,../../goodImages/20240527171405532.jfif,200,19
52,大,2500,../../goodImages/20240527172220576.jfif,30,20
55,大,2500,../../goodImages/20240528153544962.jpg,300,22
56,大,2500,../../goodImages/20240528162724465.jfif,3000,23
57,小,1400,../../goodImages/20240528162724465.jfif,300,23
